Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2019-03-03 00:00:00+00:00,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,3454374053,0.0,0.0,136.50153007507325,123.8105776977539,49.525221921281954,-1.6135801106593242,136.6231728957088,132.9804005739052
2019-03-04 00:00:00+00:00,132.1578826904297,132.72914123535156,125.40270233154297,127.77412414550781,4008171341,0.0,0.0,136.76162185668946,124.02810409545899,45.5416306383478,-2.07145769621412,135.26178078029326,132.594750468098
2019-03-05 00:00:00+00:00,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,4764849990,0.0,0.0,137.52506103515626,124.20317733764648,54.4087708819501,-1.6518004464220963,135.65572030568083,132.98198285529907
2019-03-06 00:00:00+00:00,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,4589054219,0.0,0.0,138.39501838684083,124.53831008911133,55.1653203169208,-1.2799029772931556,136.13781755357488,133.41215837838746
2019-03-07 00:00:00+00:00,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,4339206292,0.0,0.0,139.19172401428222,124.82805877685547,54.406320968323506,-1.0644010750242683,136.42961487180494,133.7545540631047
2019-03-08 00:00:00+00:00,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,4678816794,0.0,0.0,139.785066986084,125.0557618713379,51.468994901289655,-1.0931680212000323,136.22922415234456,133.8562222951201
2019-03-09 00:00:00+00:00,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,5011918715,0.0,0.0,140.00338973999024,125.39486328125,54.075593849151915,-0.904362400272797,136.49631767217616,134.16060079409266
2019-03-10 00:00:00+00:00,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,4578438499,0.0,0.0,139.53640518188476,125.6396565246582,52.77775703740888,-0.8451592777652723,136.53668145353006,134.35305127238036
2019-03-11 00:00:00+00:00,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,4689807419,0.0,0.0,138.96079711914064,125.92684051513672,49.66633743786108,-0.978004621461102,136.12088894550502,134.3146052634164
2019-03-12 00:00:00+00:00,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,4709988000,0.0,0.0,138.205224609375,126.27254119873047,50.322919364835606,-0.9965289355446134,135.86273470043332,134.32410756631438
2019-03-13 00:00:00+00:00,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,4265162099,0.0,0.0,137.56183624267578,126.56285171508789,48.989355014893974,-1.05430514774483,135.4627873284015,134.245512693419
2019-03-14 00:00:00+00:00,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,4476532147,0.0,0.0,136.79279327392578,126.88803146362305,49.53684237774331,-1.0273360022363272,135.1933729129443,134.20596313301238
2019-03-15 00:00:00+00:00,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,4506861856,0.0,0.0,135.73761138916015,127.2946095275879,54.231364836011856,-0.72093897771688,135.57774442168005,134.4641723616579
2019-03-16 00:00:00+00:00,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,4839003569,0.0,0.0,136.06488723754882,127.81500625610352,59.079016870354884,-0.20747649397114576,136.6270419107425,135.05187649046738
2019-03-17 00:00:00+00:00,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,3827157729,0.0,0.0,136.07377166748046,128.2852424621582,55.834537061744605,-0.044034969692168247,137.14604305007538,135.41844484794433
2019-03-18 00:00:00+00:00,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,4551739879,0.0,0.0,136.13801803588868,128.80462875366212,54.98555200781628,0.00461734149765336,137.4888984687537,135.7114936200584
2019-03-19 00:00:00+00:00,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,4251488129,0.0,0.0,136.35767974853516,129.48321319580077,56.29423497390995,0.09175265928303444,137.9550980207363,136.06761968943488
2019-03-20 00:00:00+00:00,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,4664134462,0.0,0.0,136.55468521118163,130.18497604370117,56.493167732321616,0.13585403705267507,138.37529149305692,136.4097482747227
2019-03-21 00:00:00+00:00,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,5087247796,0.0,0.0,136.56430740356444,130.73954650878906,50.495789796541395,-0.11878692890899667,138.10771782059746,136.42651230045215
2019-03-22 00:00:00+00:00,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,4490899266,0.0,0.0,136.71303176879883,131.34195510864257,51.246323205624925,-0.25376927919493886,137.96521388831204,136.4824330382514
2019-03-23 00:00:00+00:00,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,4436568613,0.0,0.0,137.01255416870117,131.95455673217774,52.74370913372021,-0.27335612393841124,138.00746839227367,136.6126134179411
2019-03-24 00:00:00+00:00,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,4266845458,0.0,0.0,137.47319412231445,132.4856900024414,50.75636491048214,-0.3664717805607538,137.85046144235056,136.64034006978054
2019-03-25 00:00:00+00:00,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,4480516753,0.0,0.0,137.33362579345703,133.03645706176758,47.7328009772146,-0.5448184153638149,137.41670139247572,136.5211312585497
2019-03-26 00:00:00+00:00,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,4499271679,0.0,0.0,137.16717605590821,133.58923217773437,48.45860643943888,-0.6137748412892572,137.11572543455878,136.44255543688053
2019-03-27 00:00:00+00:00,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,5228240093,0.0,0.0,137.31485900878906,134.26012496948243,56.78030478602725,-0.2837817535465781,137.71148447227088,136.7792668252366
2019-03-28 00:00:00+00:00,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,4163212475,0.0,0.0,137.52932891845703,134.95006866455077,54.10548177554299,-0.17345952058922243,137.97379045940949,136.97461545956514
2019-03-29 00:00:00+00:00,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,5125602702,0.0,0.0,137.75593338012695,135.70931106567383,58.25680305352093,0.09070956313144918,138.66973366021548,137.3837121858676
2019-03-30 00:00:00+00:00,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,5144662127,0.0,0.0,138.02263336181642,136.16580978393554,57.52072197647438,0.2148035296034163,139.19634107937705,137.73252475615635
2019-03-31 00:00:00+00:00,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,4249050197,0.0,0.0,138.40663681030273,136.6074740600586,56.42320444729076,0.23301205619400278,139.55291923964114,138.01264137578136
2019-04-01 00:00:00+00:00,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,4611999536,0.0,0.0,138.77600860595703,136.9479507446289,56.90715958275125,0.24047246037902403,139.90328893594636,138.2954325528068
2019-04-02 00:00:00+00:00,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,9826645698,0.0,0.0,140.31094207763672,137.80121780395507,76.54233977497509,1.632452128701709,143.60459005592696,140.1966409722893
2019-04-03 00:00:00+00:00,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,10622456246,0.0,0.0,141.69830245971679,138.57894805908202,72.51793354158278,2.2434232136310763,146.35139178109685,141.77161580912204
2019-04-04 00:00:00+00:00,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,7953123529,0.0,0.0,142.7163398742676,139.28892669677734,67.32971006131051,2.2700841279617867,148.1515678164269,142.97760989813094
2019-04-05 00:00:00+00:00,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,7531316908,0.0,0.0,143.87217330932617,140.1714195251465,72.04782403105106,2.617546289750776,150.8228415064778,144.64703485395515
2019-04-06 00:00:00+00:00,165.51124572753906,172.51577758789062,161.79946899414062,165.94720458984375,7167016221,0.0,0.0,145.16950607299805,141.04835586547853,72.29745003392082,2.693264822954255,153.1496665962264,146.22482520476171
2019-04-07 00:00:00+00:00,165.9772491455078,175.21316528320312,164.93209838867188,174.53164672851562,7596176020,0.0,0.0,146.9273582458496,142.07378448486327,76.7391846726174,3.1087989068557533,156.439202001194,148.32162679911386
2019-04-08 00:00:00+00:00,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,9304964610,0.0,0.0,148.9143394470215,143.00698333740235,79.14199021697692,3.5261099789425314,160.10375855179154,150.687344782889
2019-04-09 00:00:00+00:00,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,7632529578,0.0,0.0,150.68575057983398,143.60730743408203,73.24587082224802,3.2846513870887195,162.56696158183445,152.57084355801354
2019-04-10 00:00:00+00:00,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,7856924879,0.0,0.0,152.72082138061523,144.24713317871092,73.86462586662088,2.9779784519952193,164.83934882119766,154.40540911947144
2019-04-11 00:00:00+00:00,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,7859383417,0.0,0.0,154.13660049438477,144.56598693847656,59.51298322107217,1.8060465513928587,164.94052970041844,155.22701026144637
2019-04-12 00:00:00+00:00,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,6237185309,0.0,0.0,155.46142349243163,144.93809661865234,58.72356846502621,0.8561896068692754,164.90911407343097,155.93140417726516
2019-04-13 00:00:00+00:00,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,4959301561,0.0,0.0,156.83774490356444,145.24651458740234,58.4787049747792,0.12768260053963587,164.8482275145077,156.56710397453662
2019-04-14 00:00:00+00:00,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,4846298303,0.0,0.0,158.47811965942384,145.42737640380858,61.08468200896575,-0.1977539260768193,165.30827193309906,157.40202340126365
2019-04-15 00:00:00+00:00,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,5672311824,0.0,0.0,159.7838104248047,145.941806640625,54.185045762149244,-0.8650230444347287,164.73379517010426,157.71107151773543
2019-04-16 00:00:00+00:00,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,5180105341,0.0,0.0,161.1155746459961,146.49781829833984,59.000969638647085,-0.923769224894972,165.17835646755216,158.44532130186732
2019-04-17 00:00:00+00:00,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,5596102715,0.0,0.0,162.49228897094727,147.07503997802735,58.267484682614324,-1.024899410785034,165.45103391680496,159.07535378970644
2019-04-18 00:00:00+00:00,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,6971581464,0.0,0.0,164.05811920166016,147.82880126953125,63.28288101612029,-0.6640310006866761,166.73764806482052,160.1671072777953
2019-04-19 00:00:00+00:00,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,6541053061,0.0,0.0,165.63890686035157,148.56804504394532,63.15712375889641,-0.4757308396080475,167.81007683309332,161.1701685948915
2019-04-20 00:00:00+00:00,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,6142567812,0.0,0.0,167.2507652282715,149.31419799804686,63.18907917648089,-0.3949078719008643,168.7241060094624,162.1021017715286
2019-04-21 00:00:00+00:00,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,6005571688,0.0,0.0,168.6615753173828,150.0309893798828,58.46550342633559,-0.623947733671999,168.92755493844533,162.69057749570067
2019-04-22 00:00:00+00:00,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,6094878077,0.0,0.0,169.05722122192384,150.8234942626953,60.05242496760544,-0.6806792153179924,169.38095637970613,163.37088022243697
2019-04-23 00:00:00+00:00,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,7097827092,0.0,0.0,169.55667114257812,151.6969677734375,59.480959743294,-0.7687949223569248,169.6989322724617,163.96917055282069
2019-04-24 00:00:00+00:00,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,7351304156,0.0,0.0,169.94534912109376,152.25704193115234,52.407739414007466,-1.2017327631164738,169.10311124301444,164.1067205549121
2019-04-25 00:00:00+00:00,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,6820332362,0.0,0.0,169.3925765991211,152.57044281005858,41.62863934705147,-2.191996294938832,166.85023203059757,163.3921039480523
2019-04-26 00:00:00+00:00,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,7505283355,0.0,0.0,168.91257095336914,152.9366946411133,43.699641037068254,-2.628809024802081,165.2343642835525,162.870251187071
2019-04-27 00:00:00+00:00,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,5863109118,0.0,0.0,168.10773544311525,153.4028518676758,45.98243465972212,-2.6770664056917894,164.18829847430405,162.5417093601352
2019-04-28 00:00:00+00:00,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,5379894433,0.0,0.0,166.95954818725585,153.7894467163086,44.91176771274347,-2.679138228343686,163.12780247254813,162.1530697381171
2019-04-29 00:00:00+00:00,157.2910614013672,158.33392333984375,153.1865234375,155.20199584960938,6053776253,0.0,0.0,165.9139190673828,154.15831298828124,42.934842535347464,-2.706878985039598,161.90844760748064,161.63817537600542
2019-04-30 00:00:00+00:00,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,6275803460,0.0,0.0,165.1553466796875,154.72495300292968,50.709069114441526,-2.165080957334729,161.9480758038358,161.6772757839894
2019-05-01 00:00:00+00:00,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,5789172433,0.0,0.0,164.9214126586914,155.25246215820312,49.309076504772186,-1.8202090114962564,161.7742709288166,161.6136512160058
2019-05-02 00:00:00+00:00,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,6044171062,0.0,0.0,164.7907356262207,155.8296563720703,50.72705476622857,-1.443443902583985,161.82788885908883,161.65136501301174
2019-05-03 00:00:00+00:00,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,7299410672,0.0,0.0,164.96268844604492,156.51447265625,56.573524235615764,-0.774363301255578,162.770122547985,162.1181089258934
2019-05-04 00:00:00+00:00,167.88722229003906,170.64593505859375,161.7914276123047,164.02658081054688,6658100049,0.0,0.0,164.7720916748047,157.0411685180664,52.09099256372563,-0.5779442542754751,162.96342381914837,162.25947721364554
2019-05-05 00:00:00+00:00,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,5938415562,0.0,0.0,164.86591796875,157.46221893310548,51.447034662754795,-0.47297400355289154,163.03838920890078,162.34771585356359
2019-05-06 00:00:00+00:00,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,7540096853,0.0,0.0,165.11740646362304,158.11527221679688,59.96429710321081,0.19428763006789063,164.5175929461432,163.11108604966824
2019-05-07 00:00:00+00:00,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,8411140170,0.0,0.0,165.2598014831543,158.7237533569336,56.64488422775458,0.4091069268295089,165.33006484340123,163.60646191845728
2019-05-08 00:00:00+00:00,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,6416569598,0.0,0.0,165.11650848388672,159.33233276367187,57.661282369722954,0.5836801929866853,166.1943880818864,164.1502918425386
2019-05-09 00:00:00+00:00,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,6546914198,0.0,0.0,164.94555206298827,159.92439178466796,56.83878497024935,0.6071406613332511,166.82437555246156,164.6050336794339
2019-05-10 00:00:00+00:00,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,8036919053,0.0,0.0,164.91512603759764,160.65452545166016,59.53113742155865,0.7574196129170931,167.7964325400336,165.23745681219282
