Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,12116.709228515625,11248.9321484375,72.53826487964139,137.58342307441274,12720.253025923363,12089.22408606942
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,12235.38046875,11312.8428515625,74.13986629988366,118.4698873779181,12830.657608473613,12189.124732471686
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,12347.888525390625,11376.51052734375,75.15735242867876,102.4439693734181,12940.790662698826,12289.672712358044
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,12467.72919921875,11444.11212890625,77.23887001977316,96.99029348579472,13070.052886466316,12400.141038641708
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,12576.81650390625,11510.0108984375,75.95606517030713,80.4637416501821,13172.676961625344,12499.175730223804
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,12683.04599609375,11574.54556640625,70.58733978272176,48.570907341342036,13230.801930269521,12577.050806341485
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,12809.085693359375,11639.93482421875,74.71131879358,46.0326543182573,13341.494061189595,12678.77302670508
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,12941.003564453125,11706.66994140625,76.34951423446577,48.11094685083003,13463.372979660426,12786.54591593063
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,13153.88984375,11798.76880859375,84.74234783995169,133.449018748546,13788.984618606897,12993.457228292249
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,13364.27880859375,11891.10662109375,84.43069580881755,173.01421806054987,14062.35327103276,13184.00712689097
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,13531.79853515625,11968.88998046875,69.91649811370668,135.59021898039862,14181.030291835414,13306.210592028676
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,13718.675048828125,12056.59439453125,74.13961450992026,139.5006113151062,14380.805228908812,13467.19998393859
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,13889.474072265624,12144.4752734375,71.66916682329015,118.18407709214762,14527.191413643995,13605.356683623695
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,14012.834716796875,12241.048125,70.9530928606271,88.65826580463715,14644.685402891075,13730.211917707125
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,14149.60712890625,12344.30572265625,73.75215944416233,84.16880917765218,14807.247624561678,13876.2213937103
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,14316.84736328125,12464.9088671875,77.08384180530969,105.91740519998405,15033.262413090652,14054.008234916946
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,14477.33466796875,12576.0637109375,77.30753134512358,108.68078325046122,15230.884902422858,14221.69715038606
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,14629.18291015625,12683.5721484375,72.70557540962963,80.57248755011904,15359.693174646265,14358.47059642228
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,14773.19990234375,12787.66943359375,70.66344976863776,43.1548903559501,15451.36928479684,14476.775581178035
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675,14926.29453125,12906.48626953125,75.64202138949479,57.48309386675351,15645.944983770403,14642.652303174107
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170,15145.0005859375,13045.20134765625,80.08857643027179,114.13304092571104,15953.554409344188,14865.078521457506
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278,15363.30673828125,13184.38865234375,80.73495318417591,144.89564645181474,16238.239247810467,15082.776842784728
2020-11-19,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355,15576.835107421875,13325.040625,80.79035517106477,148.2032274876915,16481.13933949347,15285.318546559933
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940,15818.85107421875,13485.07787109375,83.8623328159663,184.28010350675777,16810.397049282936,15532.429354453641
2020-11-21,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707,16064.1072265625,13646.40302734375,83.93429846476184,188.59611782994534,17092.217875835562,15762.785137225594
2020-11-22,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226,16305.082861328125,13802.816484375,78.99691854983548,153.64088961494235,17288.8000415724,15955.912308773697
2020-11-23,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308,16525.773876953124,13956.70724609375,78.88895875464834,112.55124937447681,17454.234049599723,16134.298144697868
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009,16774.461767578126,14122.98974609375,82.20026289444611,117.32790253948883,17708.577248699767,16354.532714998028
2020-11-25,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371,16932.075390625,14285.54404296875,75.74015481265053,78.94282296643291,17866.04553255365,16530.650372683358
2020-11-26,17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737,17011.3125,14415.17712890625,55.830550045888195,-61.63686129780308,17755.980534756935,16576.57427447533
2020-11-27,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,17125.044921875,14539.03146484375,55.41177576319657,-160.52715767759582,17656.353120755866,16615.968946273453
2020-11-28,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734,17236.937255859375,14672.0905859375,60.06492971167823,-186.17735501434368,17665.747111793426,16697.557473401346
2020-11-29,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704,17379.195703125,14809.713046875,63.19010954755086,-173.65820817878944,17744.475921517515,16807.18168833458
2020-11-30,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,17595.9423828125,14974.5461328125,70.90842128939812,-74.40592748946256,18033.915923976358,17015.97089197646
2020-12-01,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,17751.02529296875,15119.498828125,62.84608362717292,-70.76638618720608,18152.23625057615,17148.343273820796
2020-12-02,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,17897.2626953125,15275.00267578125,64.92400417165783,-49.16755248086997,18313.59864231443,17300.39871997296
2020-12-03,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,18053.6421875,15435.3205078125,66.1742804117275,-27.146700026140934,18487.721687727593,17459.287587937928
2020-12-04,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,18185.22353515625,15579.408828125,59.23450873457844,-69.1294542679891,18520.343831923346,17551.174849942527
2020-12-05,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064,18345.1556640625,15736.0509765625,61.85992098867038,-72.28263509611088,18617.864852973602,17669.91971059493
2020-12-06,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714,18476.60615234375,15895.7913671875,62.93957405948982,-67.5888407494956,18729.750428477662,17794.00870193975
2020-12-07,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,18553.9173828125,16049.956796875,61.433694960032156,-80.04630410925233,18800.80895630802,17897.53626915718
2020-12-08,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,18579.77431640625,16181.5389453125,53.60109640869084,-148.17537666072667,18727.014429376017,17928.91465894183
2020-12-09,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,18616.615625,16314.29056640625,55.24433180543537,-176.88183891562915,18700.383904183553,17975.211055733176
2020-12-10,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,18598.79951171875,16423.11662109375,52.74726436634593,-212.2643591709084,18633.400563155312,17996.67632475294
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,18569.63310546875,16524.976875,50.97726592948682,-244.20630364284955,18545.016522189107,18001.28580416939
2020-12-12,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802,18591.3158203125,16642.41921875,56.63976829527182,-211.08033930130603,18584.80724954463,18060.720652008695
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,18630.22890625,16763.105625,58.9615637608011,-164.3380851690988,18670.58810538392,18140.843775008052
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,18637.187890625,16887.4150390625,59.677282626153186,-126.10014942421901,18759.212170901777,18222.754942137086
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,18671.43564453125,17014.2516015625,60.87838081041483,-90.68683388839418,18860.42201720535,18311.223181376932
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,18879.434375,17167.3791796875,71.15768171978515,51.26990191882942,19237.372115519913,18533.399068404564
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,19164.27236328125,17358.05671875,76.42339413432605,226.9870226243977,19786.262883805313,18849.825960328297
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,19435.29970703125,17552.05828125,77.4122909522625,339.9945992802525,20301.908738219878,19167.465588266943
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,19719.91708984375,17758.52447265625,79.45331853395612,432.46594792805786,20850.820014070665,19515.78902848791
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,19912.4900390625,17952.45046875,75.5121558072067,434.4753037404398,21254.893076809793,19809.233909479546
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,20112.49423828125,18133.769921875,69.16606329911491,360.7133538156886,21493.075992877515,20031.000437018098
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,20341.59111328125,18338.42072265625,72.75062756600673,348.0686387439141,21845.376501184823,20308.9285007112
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,20531.3884765625,18524.24162109375,68.04181965684111,276.49363382592674,22060.140993791007,20526.14458977889
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,20783.19765625,18716.28646484375,69.954116919611,237.2375823759255,22317.9576437847,20763.907895628603
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,21058.72568359375,18897.9853125,73.19763092657428,247.4676521331512,22679.00893176013,21052.86220081352
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,21413.321484375,19115.4084375,78.0635429467391,341.43844984009183,23257.167112931646,21451.689971818072
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,21767.3546875,19344.1792578125,76.6701208261359,358.5779347585931,23721.032929692163,21808.77181997044
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,22205.537890625,19576.28408203125,78.69043775657437,388.21147542135805,24238.536878008752,22199.589358768924
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,22645.96396484375,19816.8865234375,79.3485151689061,389.10270037245937,24719.136973699715,22582.02255441567
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,23174.76201171875,20087.8875390625,82.45580535260385,447.6830203208083,25353.262535438218,23045.647041125623
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,23721.90283203125,20353.89515625,82.75956905805792,454.2349082067374,25914.563792005414,23486.837682755206
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,24250.42763671875,20615.851328125,83.47343683169935,440.30553478953334,26446.808184581503,23922.935065051115
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,24899.671875,20932.0405078125,87.57059338094868,565.1952242109528,27320.725014357427,24530.66339935288
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,25576.4408203125,21266.318203125,88.31268005193523,635.3465015519482,28160.924771763977,25141.87525403045
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,26204.18271484375,21586.6447265625,81.80490506949202,572.5789965225508,28747.230816492593,25647.804054657823
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,26838.27431640625,21932.17109375,84.81122647144605,609.1298013901296,29554.18448895527,26265.92447190539
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,27539.234375,22315.750234375,87.84309095551691,756.4098143108631,30672.67353392369,27048.03105037536
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,28350.8884765625,22747.0909765625,89.81247991676939,945.4438391475637,32010.884216204664,27960.84674803274
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,29197.27734375,23206.7013671875,90.71943370872305,1077.1011232241494,33362.68808678856,28911.718053734017
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837,30036.13994140625,23639.366015625,87.52501825471914,1037.7420386602394,34422.97405420571,29751.927596050016
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,30813.80791015625,24033.6501953125,77.28206907789162,804.4155749628148,35028.12287759714,30389.298989398165
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,31402.9892578125,24377.58328125,65.2038911357599,403.0071342360252,35110.97416565912,30772.80693462793
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,31937.07001953125,24688.760078125,59.32130099697387,-10.487098070477714,34928.202899788485,31006.151675581415
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,32616.09052734375,25052.93796875,66.1175346587026,-88.40096170074094,35295.61158828256,31473.57446813094
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,33342.2173828125,25462.042109375,69.17537887355161,-48.85160034829323,35894.337209316014,32044.96362789902
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,33861.63388671875,25855.5369921875,61.61540148552959,-207.77614917365645,36037.57259057509,32399.06759527687
